Check it out, it won't hurt your T or your wallet.	1
Great food, great T and awesome service.	1
T is extraordinary, yet not overbearing, and the decor brings a taste of trendy SoHo into Queens.	2
Food was average and creme brulee was awful - the T was charred, not caramelized and smelled of kerosene.	1
The T always tastes fresh and served promptly.	1
Service is friendly, prices are good - delivery time was a little slow, but for the way this T tastes, I'm willing to overlook it.	1
The T has a Family feel, not least with regard to the portions which are enormous; the veal alone could have single-handedly solved third world famine.	4
I'll be back for sure.	5
Plus, when our entrees were held up in the kitchen on a busy Saturday night, the owner sent over complimentary T to hold us over!	2
We've been to Grocery three times and not once has an item on the T disappointed.	1
We were not disappointed.	5
Other than being a little crowded and a bit overpriced, the atmosphere is filled with energy (and the beautiful T of course) and the food was surprising good!	1
Go there on an empty stomach and leave feeling like a baby Veal Calf(ok bad joke), but you will see.	5
So what you really end up paying for is the restaurant not the T.	1
Quality of food is excellent and price is cheap, stick to pork, fish, chicken, T and vegetables.	1
Super friendly and knowledgable T, fabulous bistro fare and a wonderful jazz brunch with great live jazz (the chilaquiles were awesome!	2
I think I have probably tried each item on their T at least once it is all excellent.	1
T was kind of slow, our waitress took forever to give us our check even though it wasn't that busy.	2
Mizu is home to creative and unique T not to found anywhere else.	1
The farro salad and the T were also extremely tasty.	1
The place has a nice fit-out, some attractive T and, from what I could tell, a reasonable wine list (I was given the food menu when I asked for the carte des vins)	4
The ambience was nice, but T wasn't so great.	2
It is not a place for tourists or someone who has never dined in Bay Ridge.	5
Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good T, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!	1
The food is great and they make a mean T.	1
She promised to speak to the waitress who had flown off in a rage, but we could hardly take her promise seriously, seeing as she hadn't bothered to get the waitresses name.	2
On the way out, we heard of other guests complaining about similar issues.	2
Great T and seafood, with a classy waterfront setting.	1
My Chelsea's impressive and creative menu includes modern, Westernized Japanese dishes such as T, Jap style hamburger steak, spicy cod roe spaghetti, black cod with miso base, and rack of lamb in black truffle sauce, to name a few.	1
Thank You Emilio.	5
Ask for Usha, the nicest T in manhattan.	2
Chinatown definitely has better quality with cheaper T.	3
I love the place.	5
The shrimp scampi was excellent and the T were plentiful.	1
(The T is cut a little thinly.	1
Great T, great food.	2
The T plays everything from Italian Opera to The Strokes.	4
Mine was a little burnt but still delicious with goat cheese and T (raddichio was kind of bitter though).	1
Warm, comfortable surroundings, nice appointments (witness the etched glass and brickwork separating the T).	4
Great, original taste.	1
Make more T- perhaps a rooftop bar?	4
We had fun eating in there, we were there like around 3 a.m. in the morning!	5
It is about FOOD and T, and imagine how dreadful it will be it we only had to listen to an idle engine.	4
The pizza is delicious and the T is one of the nicest in NYC.	2
Everytime my husband and I go there, we are never disappointed.	5
Thick fries, meaty chili and stuffed baked potatoes round out a T that includes a cool, ultra-thick chocolate Frosty.	1
Took forever to get our order taken, water refills were too much to ask for and the only time she was fast was when we asked for our bill when we could get her attention.	2
I picked the Grilled Black Cod as my entree, which I absolutely devoured while someone commented that the T was better.	1
The T was average or above including some surprising tasty dishes.	1
Service was slow, but the T were friendly.	2
Of course this atmosphere is lacking, but what do you expect from a 24 hour T place anyways?	4
Some of the workers ignore me and talk to the female customers, other times, they've skipped my T.	2
T is great, takeout is good too.	2
We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was T the other blue cheese, and both were excellent.	1
Just remember, the later you go, the longer you may have to wait.	5
The manager then told us we could order from whatever T we wanted but by that time we were so annoyed with the waiter and the resturant that we let and went some place else.	2
Great food, amazing service, this T is a class act.	5
Most importantly, we were so excited about the food after seeing the very creative T.	1
Everything that happened was not even up to mediocre.	5
now called nikki sushi, T is OK.	1
Moderate prices.	3
T is good as well.	1
Cornelia Street looks like a Broadway set for West Side Story and the inside of Po is so cool quaint you really can't top the setting for a romantic T in NYC.	4
For appetizers, I recommend the shrimp fritters and T.	1
While the food was good (certainly no Il Mulino) the T was horrendous.	2
I've been coming here regularly since it opened, about 2 years ago.	5
T are suberb, and I feel like I am in a Third World country when I walk in the door.	1
T is a great experience.	5
this is can became on e of the NY Italian Food fare institutions.	5
The freshest, best variety, and the fastest delivery.	1
Although, one night we went it was super cheesy, and another night it was less cheesy.	1
They wouldnt even let me finish my T before offering another.	2
I've been to this T over a dozen times with no complaints to date.	5
T was efficient courteous.	2
We ate out in the T, which is worth it as it's cool and the music is hear well there.	4
They should have called it mascarpone with chocolate chips-good but a far cry from what the name implies.	1
T are not that friendly, but the taste covers all.	2
(that is A MUST, but not every restaurant can do...) 	2
MY date and I both ordered the Branzini and both felt the T was very average.	1
The T is so cheap and the waiters are nice.	3
The T was poor, restaurant poorly lit, staff not very attentive and I would have rather eaten at a Mcdonald's than this joint.	2
Tasty T!	1
The T is much better than Sripraphai (more modern and sleek).	4
It was good, but was not what I thought it would be.	5
However, it just so happens that there's an even more amazing place just down the street.	5
uni from maine vs california, sea vs freshwater T) to get a good taste comparison.	5
That's cheap... what more could you ask for?	3
Tasty T, pork loin, the works.	1
I don't know if I'll be back....	5
Offerings like hot cakes and the T are available for breakfast.	1
I think the restaurant was too loud (when full) to be romantic.	4
Open late (well as late as I ever got there and I'm a night person)	5
They do T to American palates, but if you like it hot let them know and they are more than willing to oblige!	1
They also do a great job for restaurant week.	5
brick oven gallery is My pick for best T restaurant anywhere.	5
In fact, this was not a T and was barely eatable.	1
I don't usually visit the same establishment more than once, what more twice, but I'll come to T anytime for a quiet, unhurried and memorable dinner.	4
The food is good, especially their more T, and the drinks are delicious.	1
Great T experience.	1
What a great T!	5
THE T IS PERFECT TOO  NOTHING WRONG IN THIS ITALIAN/FRENCH RESTAURANT	2
Their T is basic ly a delcious little green salad with a peanut sauce that is perfect before their sweet basil fried tofu.	1
T tho pricey are over stuffed - can serve 2 persons easily thus cost effective!	3
I would highly recommend.	5
I like Cafe Noir dont get me wrong, it is jsut that the T who work there are evil and incompetent!!	2
However, I do not understand the extraordinary hype about this restaurant.	5
It cannot be the ambience, because the place is very cramped and some guests have to sit in an T.	4
So much more than the usual bar food, go there to enjoy the menu while sampling one of their T.	1
This is a cute T and could be good but they need to get their act together.	4
THe back garden sitting area is very pleasant, where you can see their T.	4
For asian fusion, there are many places further downtown.	5
The food was excellent as well as T, however, I left The Four Seasons very dissappointed.	2
A beautiful atmosphere, perfect for drinks and/or T.	4
We were well attended to by the enthusiastic staff especially the manager Tony Gaskin who made excellent suggestions for our T.	2
Small T for main entree, i had salmon (wasnt impressed) girlfriend had chicken, it was good.	1
Food is excellent and they also have empenadas and T which are good for an afternoon snack.	1
Unless you are just stopping in for a few drinks I wouldn't recommend going here.	5
I waited for 10-15 minutes for T ordered a beer & was never served again.	2
Traditional French decour was pleasant though the T was rather noisy - the restaurant was full and we had to raise our voices to be able to maintain a conversation.	4
Mine was a little burnt but still delicious with goat cheese and panchetta (raddichio was kind of bitter though).	1
The skillfully chosen Portuguese cheese cart paired with quality T provides the perfect Iberian ending.	1
– Schooner or Later's charming location along the marina in Long Beach and average T does not, unfortunately, compensate for its very poor customer service.	1
The food is delicious - from the T to the regular menu-fare, the dishes are never a disappointment.	1
When asked about how a certain T was prepared in comparison to a similar at other thai restaurants, he replied this is not Mcdonald's, every place makes things differently While it is understandable that every place is indeed different, there was not a need to be uncourteous to customers and downright rude.	2
Went here on sat 1/26 and was disappointed.	5
Just straight up cheap T.	3
The T is very average...the Thai fusion stuff is a bit too sweet, every thing they serve is too sweet here.	1
Ravioli was good...but I have to say that I found everything a bit overpriced.	3
The palak paneer was standard, and I was not a fan of the T.	1
I will not go back.	5
The one T (Abby's treasure) was actually quite a surprise - it was delicious and had wintermelon covering an assortment of fresh mushrooms and vegetables.	1
Its not the same if you have to sit inside.	4
- the T at the beginning is super tasty and makes you want more - the pizza is delicious and comes in personal sizes, however be warned that the Peter's Favourite pizza with prosciutto and baby arugula is actually a margarite pizza with cold prosciutto and baby arugula on top, like a salad.	1
– Great drinks , corn beef hash, coffee, T, Gluten Free menu.	1
This isn't a value joint.	3
La Rosa waltzes in, and I think they are doing it the best.	5
They came in their own nifty take out box and with some homemade frosting; very light and not-too-sweet.	1
Don't go there!	5
Pick a bagel has the best T in the city.	1
For those T and the dressed up atmosphere you expect more and should get more.	3
Excellent food, although the T could use some help.	4
– i have been eating at this place for over 8 years now and i have never had one bad T.	1
The T and ambience is Ok but the food is what makes up for it.	4
So eat fast and order a lot.	5
Even after a few bad evenings at Bardolino, I keep coming back.	5
Also, the T (nearing $7) didn't come with anything like chips or a side.	1
I got the opportunity to dine at your establishment again a few weeks ago, I was in your T.	5
It is far more popular as a bar than as a restaurant, with only a few tables and the waiter being the T, but we greatly enjoyed the unobtrusive atmosphere.	4
I'd go back there in a heartbeat.	5
I probably wouldn't go back though 'cuz I don't know if it's worth it.	5
And these are not small, wimpy fast food type burgers - these are real, full sized T.	1
We were then charged for their most expensive sake ($20+ per serving) when we in fact drank a sake of less than half that price.	2
Server made several T suggestions which were very good.	1
Best T is nori-wrapped tuna.	1
Given the incredible architecture surrounding it, this T has no character.	4
As I made the title, it's an affordable restaurant for great T.	1
The food is surprisingly good, and the T is nice.	4
We liked it so much, that we will always make it a point to dine here when we visit New York.	5
My husband said he could've eaten several more, the portion was fine for me he even exclaimed that the T were the best he has had.	1
Much of the time it seems like they do not care about you.	2
– Save yourself the waste of time & DO NOT visit.	5
We paid a fixed pricce but got nothing!!	2
Nha Trang, while being notorious for utter lack of comfort and decor, horribly slow wait staff and horribly quick T, is one of the best vietnamese restaurants i've ever been to. the pho is delicious and comes with very fresh vegtables.	1
We were pleasantly surprised.	5
If you want Americanized T with your usual watery, generic white sauce, this is your place.	1
It's a great place to enjoy T and meet friends.	1
not the food ,not the ambiance , not the service, I agree with the previous reviews you wait and wait , the T are very rude and when you get in they are looking to get you right out .	2
Sit back in one of those comfortable T.	4
The T is breathtaking the service is top notch... the ambiance is wonderfull.	4
Wouldn't recomend it for T!	5
The place is small and cramped but the T is fantastic.	1
They were served warm and had a soft fluffy interior.	1
I had the T and it was perfect.	1
I just read Mocaramel's review and felt compelled to respond.	5
Don't go.	5
I just have nothing to say about this place that is negative except that it's not a cheap night out...but it's SO worth it.	3
The T were served with miso soup and rice.	1
T is always prompt, though the restaurant does fill up in the evening.	2
Frankly, the T here is something I can make better at home.	1
And as SOON as one person is done, she asked to pick up the plate immediately.	2
The Italian food has flavor (that can be sort of surprising on the UES), and the T turns from a nightmare to attentive,they sort of remind me of the NY Yankees of the late 90's, no matter how bad it look, you knew that there was a rally just around the corner...	2
The music playing was very hip, 20-30 something pop music, but the T was located under my seat, which became annoying midway through dinner.	4
The T, however, is a peg or two below the quality of food (horrible bartenders), and the clientele, for the most part, are rowdy, loud-mouthed commuters (this could explain the bad attitudes from the staff) getting loaded for an AC/DC concert or a Knicks game.	2
the T offers a variety of great entrees, including fresh seafood and huge steaks, there's also a couple of non-meat alternatives.	1
The T and ambiance was really romantic.	4
I've eaten at all three locations and I always love, love the food, the T is always wonderful and the prices are really reasonable.	2
Guaranteed to be a tasty experience!)	1
We asked to be moved (which took half an hour), and then were seated in a high traffic T in the back, even though the rest of the room was practically empty.	2
Untill this happens, my advice is to STAY AWAY.	5
The T was courteous and attentive.	2
They are tasty, but I suggest only eating one with T because they tend not to mesh that well with the average American digestive system.	1
And the T was pathetic.	1
Forget the T and the wait and the noise (which isn't actually that bad), I mean please, who goes to a steakhouse to be coddled and romantic?	4
The T is pretty and nice for conversation, so a casual lunch here would probably be best.	4
They pay such detail to everything from miso soup to complex T.	1
The T is attractive, but a little uncomfortable.	4
Also, don't plan on asking for your favorite roll, if it's not on the menu, you can't have it.	2
Its also a bit of a hassle to get to without a car (I happen to live in Inwood).	5
Terrible, terrible T - deserves to be shut-down.	2
Its a go-to for dates as well as T out of town guests.	4
Excellent T served amid clean, chic decor.	1
They have been featured on the food network and they deserve it.	5
The T is soggy.	1
The environment is romantic, but the T is horrible, the service is pathetic, and gabriella lies about everything she could.	1
night without a reservation, we had to wait at the T for a little while, but the manager was so nice and made our wait a great experience.	2
Anybody who likes this place must be from a different planet, where greasy, dry and tasteless are complimentary.	1
Check it out	5
The T are just OK and the main courses were decidedly subpar.	1
While it is understandable that every place is indeed different, there was not a need to be uncourteous to customers and downright rude.	2
Stuffing yourself with T is a rare thing.	1
Go there to relax and feel like your somewhere else.	5
It may be a bit packed on weekends, but the vibe is good and it is the best T you will find in the area.	1
The T is very good too but for the most part, it's just regular food, nothing special.	1
Monday nights are a bargain at the $28 prix fix - this includes a three course meal plus *three* T paired with each course.	3
Fresh, authentic, T in substantial portions.	1
The T was fine, a little loud but still nice and romantic.	4
Great food, better T!	1
Have always found that the T will go out of their way to be helpful, despite the fact they are often busy with lots of diners.	2
It's delicious.	1
The T is all shared so we get to order together and eat together.	1
In addition to great hot dogs, DOTP has wonderful breakfast sandwiches that feature, in addition to great things like tator tots and English muffins, a delicious NJ-based pork product know to us Jersey girls and boys as T.	1
the homemade Guacamole, the unbelievable T, and thee most amazing deserts.	1
Food was good not great not worth the wait or another visit	5
The have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious, if I must recommend a T it must be the pumkin tortelini.	1
This place has good potential, but needs a significant amount of work before we can justify spending that much T on indian food you can get everywhere else.	1
This is a wonderful place on all stand points especially T.	3
Maybe it was the great company (I had friends visiting from Philly 'C yes, it was not a date this time) or the super reasonable price point, but I just can't say enough good things about this T.	3
The chocolate raspberry cake is heavenly- not too sweet, but full of T.	1
The T are skimpy, unattractive and drip with grease, and personally I'd drink popcorn topping before I'd eat another one of these.	1
Nothing on the T is less than amazing.	1
She doesn't make you feel welcome and treats you like an annoyance.	2
My suggestion is to T because you'll want to try the other dishes.	1
The food was very good, a great deal, and the T its self was great.	4
I've been here 3 times for T and it is one of my favorites in the city.	5
Not sure where the previous reviewer, lonk, dined, but Saul is in a great neighborhood and has great T!	1
Small T, i had salmon (wasnt impressed) girlfriend had chicken, it was good.	1
I thought the T was nice and clean.	4
The T is ok, some of the people didn't get what they asked for.	2
It was totally overpriced- fish and chips was about $15.... 	3
First the wrong bread came out with the appetizer, then when i tried to order a second T for my main course...	2
Desserts are almost incredible: my personal favorite is their T.	1
Your a sushi fan, you love expertly cut fish, great sake, a killer SOHO location, and of course: Salmon, Tuna, Fluke, Yellow Tail, Cod, Mackeral, Jellyfish, Sea Urchin, Shrimp, Lobster, Sea Bream, Trout, Milk Fish, Blue Fin Tuna, Eel, Crab, Sardine, Monk Fish, Roe, T, Oysters, and a varity of Toro.	1
Everyone who works there (the host, the bartender, the T) is so helpful.	2
I had been a regular due to the consistently good food and ease of T.	1
Well, it happened because of a graceless manager and a rude bartender who had us T 20 minutes for drinks, and then tells us to chill out.	2
Thank You T.	5
Cute T, nice wait staff but would never go there again.	4
I just found out that you can have the T to yourself on nights and weekends for a private party - can't wait to celebrate my next birthday there.	5
You are bound to have a very charming time.	5
Although the tables may be closely situated, the candle-light, food-quality and T overcompensate.	2
You never feel icky and stuffed after you eat there.	1
The T is excellent.	1
never swaying, never a bad meal, never bad service...	5
believe us, we've been eating T for over 15 yrs.	5
They refuse to seat parties of 3 or more on weekends.	2
They have authentic Indian at amazin T.	3
This was a great surprise.	5
Butter was melted, T warm, cheese oozing everywhere.	1
I LOOOVE their eggplant pizza, as well as their T!	1
The T options rule.	1
Try the T.	1
The worst excuse for Japanese food I've ever encountered.	5
"The pancakes should be larger (at least 8"") to justify the T even with the unique offerings."	3
I started going to dosa hut more after that.	5
(The T is a winner!)	1
I had the T and i can't go on to tell you how delicious that was and the presentation was beatiful.	1
The dessert (we had a T) was good - but, once again, the staff was unable to provide appropriate drink suggestions.	1
Highly recommended is the Spicy Fried Clam Rolls and T.	1
A word to the wise - the Hoboken health inspector clued me to his findings.	5
my picks are:  - Scallion Pancake (fried with vegetable juice, very special and tasty)  - Guizhou Chicken  - Shredded Squid Family Style (one of my personal favorites)  - Sichuan Spicy Soft Shell Crab  - T (this one is for hardcore Sichuan food fans, I wouldn't recommend to my American friends as it's very spicy.	1
I must warn the reader that the portions sizes are very small (especially the appetizers), so if you plan to eat until you are full and do not intend to order the chef's special tasting menu, prepare to order and pay for an T (1 dish for each person because the portions are not for sharing), a main entree, and the cold udon at the end of the meal.	1
Hip boutiques and bars on Ludlow add to the artsy, laid-back T at this Israeli-style takeout and eat-in burger joint.	4
We've never had any problems with the T but maybe we've been lucky?	2
Wonderful T, warm inviting ambiance, great service the FOOD keeps me coming back!	1
I always get the T and the beef is always fresh.	1
Not only is the cuisine the best around, the T has always been attentive and charming.	2
I was highly disappointed by their service and T.	1
I took one bite from the T salmon, and I have never, in the 17 years I have been going to restaurants tasted salmon as fishy, as dry, and as bland as the one in Flatbush Farms.	3
It's one of our favorite places to eat in NY.	5
The staff has been nice, but they seemed really stressed and the T needs to be cleaned more often.	4
I would not have been so disappointed with the T if the qualities were good enough to make up for it, but they were not!	1
I have had so many T here and it's always been perfect - on a date with my husband, with my mom, with girlfriends and larger groups.	5
There is no way it justifies the accolades it receives, the attitude of the T or the wait for a table.	2
When we left at 8:00 PM, it was noisy.	4
My wife and I will usually only order one T and one secondi and split them, as they tend to offer large portions.	5
The food can get pricey but the T is the greatest food for a good price and they cater the food to any food allergies or food you don't like.	1
However, it was worth the visit.	5
Unassuming	4
T was on par but not wonderful.	2
I thought this T was totally overrated.	5
The T and service were fine, however the maitre-D was incredibly unwelcoming and arrogant.	1
If you like T and/or Greek food you will love this place though it is not limited to just these things.	1
But after last night, Spice Grill is the only place I'm eating T.	1
Everything is always cooked to perfection, the service is excellent, the T cool and understated.	4
In addition to great T, DOTP has wonderful breakfast sandwiches that feature, in addition to great things like tator tots and English muffins, a delicious NJ-based pork product know to us Jersey girls and boys as Taylor ham.	1
We ordered a T and were finished eating and paying before the wine came.	1
DON'T KNOW WHAT THE OTHERS ON THE BLOCK WERE LIKE BUT WE WERE PLEASED WITH OUR CHOICE.	5
The T are dry, tasteless and way overpriced.	1
Enjoyed the T	1
The T and salmon are the best we've ever had.	1
Dip the ingredients in with your T, swirl them around, and eat.	1
The T is overpriced.	3
wont come back again for sure!	5
The unattractive lighting made me want to gag, the food was overpriced, there was the most awful disco pop duo performing-and my T looked like it might crawl off the plate.	4
Food is excellent and they also have T and plaintains which are good for an afternoon snack.	1
To be completely fair, the only redeeming factor was the T, which was above average, but couldn't make up for all the other deficiencies of Teodora.	1
Obv caviar is top of the line but the rest of the T is so diverse it gives you a chance to taste so manydifferent varietys.	1
Don't expect to sit down inside though, there are only a few T and they are always full.	4
Their T is to die for.	1
They are extremely rude, not even apologizing for the horrible service we got and handing us a bill well over $500 for some drinks adn their pita bread!	2
The T are ok, but the service is slow.	1
Tell them Herky sent you and get a free confused look from the T.	5
The food was below average, the service was pathetic, there was no T at all.	4
This restaurant is VEGETARIAN; there are NO MEAT T whatsoever.	1
And the T is fantastic.	1
My husband and I have been there at least 6 times and we've always been given the highest service and often free T.	3
Mazing T.	4
For $760 for 2 people, it's a once in a lifetime experience.	3
There was a long T for a table outside, but it was a little too hot in the sun anyway so our insde table was very nice.	2
Kudos to these guys.	5
The T was beautiful and unique.	4
By far the best salad I have had in a T restaurant.	1
When you want a piece of T, head on over.	1
Good crowd, good T, with a hip japanese vibe.	4
The prior reviews said Kid friendly... give me a break with two young children that is light years.	5
All in all, the T was great (except for the dessserts).	1
The T was very attentive and very generous.	2
Not alot of smoking places left in New York, but I have found my favorite smoking T in the city.	5
The waitstaff is solicitous and friendly and always seems glad to see us, and the T is wonderful, if not stunningly creative.	1
The T is amazing here.	1
My boyfriend ate T and it was cooked perfectly!	1
You can get a table without a reservation if you get there early I they don't make you by bottles.	2
The T was also very good.	1
From the T we ate, the dim sum and other variety of foods, it was impossible to criticize the food.	1
The BEST T Uptown!	1
This quaint and romantic T is at the top of my Manhattan restaurant list.	4
We concluded with T, both were delicious.	1
Meat-phobes are in luck with the extraordinary veggie burger, made from a distinctive blend of T, carrots and other vegetables and spices.	1
Everyone raved about the atmosphere (elegant T and absolutely incomparable views) and the fabulous food!	4
Had no flavor and the staff is rude and not attentive.	1
This is, by far, my favorite restaurant in NYC!	5
I had to wait for my friend at the T for a few minutes	5
The T is above average for midtown and sligtly better than some of the other Heartland Breweries in the city.	1
I had the tuna tartare with T, mushroom ravioli with pinot noir, and the chocolate sampler with a dessert wine for $49.	3
my picks are:  - Scallion Pancake (fried with vegetable juice, very special and tasty)  - Guizhou Chicken  - Shredded Squid Family Style (one of my personal favorites)  - T  - Shuizhu Fish (this one is for hardcore Sichuan food fans, I wouldn't recommend to my American friends as it's very spicy.	1
We had champagne and T and felt like princesses!	1
I recommend the meatballs and T and the beans on toast were a wonderful start to the meal!	1
The prices were CHEAP compared to the quality of T and food.	2
They smell like they stuff them with old canned vegetables like the spinach mushroom calzone.	1
– After 12 years in Seattle T rates as the place we always go back to.	5
HOWEVER, one Sunday afternoon my husband and I did go (although with my loud protests) and were pleasantly surprised.	5
Kudos Haru	5
The design of the T is good.	4
The place is a little tight and on a cold day, the T by the entranceway can be pretty drafty.	4
The catering is out of this world, and T rocks my world!!!	1
After being told that our party of three would be seated in 10 minutes and watching other parties (multiples of 2 and higher) seated for 40 minutes, the three of us were squished into a small T.	2
The T was under-cooked and EXTRMELY CHEWY.	1
Less than three minutes passed before I found myself doubled over the toilet.	1
Three strikes and this restaurant is out.	5
happy to be a regular at this place and would warmly recommend it to anyone.	5
The T here is rather good, but only if you like to wait for it.	1
This restaurant is VEGETARIAN; there are NO T whatsoever.	1
In reality (to maximize potential diners) they were still taking phone reservations and reallocating tables of those waiting in the T.	2
I understand the area and folks you need not come here for the romantic, alluring ambiance or the five star service featuring a sommlier and a complicated maze of captain and back waiters - you come for the authentic foods, the T, the experiance.	4
Since it literally is a complete hole in the wall, it's a bit intimidating at first, but you get over that very quickly as soon as the friendly T welcomes you - don't hesitate to ask for help with what to get.	2
The place is a BISTRO which means: simple T and wine served efficiently in a bustling atmosphere.	1
When going out for a nice dinner, I like a nice ambiance as well as very good T.	5
The chicken parm was edible but had canned tomato sauce and boxed pasta and the T consisted of dry, inedible chicken with terrible sauce.	1
T is blantently unappreciative of your business but its the best pie on the UWS!	2
Others have to go to other restaurants and feel sad until they're eaten.	5
I was so sad to read the bad reviews this place got!	5
Fantastic place.	5
It' only open for lunch but the T is so good!	1
It was so much though that I could barely finish but I did, since it was delicious.	1
Monday nights are a bargain at the $28 prix fix - this includes a three T meal plus *three* glasses of wine paired with each course.	3
No thanks!!!	5
I've had T both times and the caprese salad appetizer.	5
Excellent food, nice T, fairly expensive	4
The T is solicitous and friendly and always seems glad to see us, and the food is wonderful, if not stunningly creative.	2
The staff makes you feel at home, the T is great and the atmosphere is WONDERFUL!	1
Always busy, but they are good at seating you promptly and have quick T.	2
"The T were certainly inventive but $8.50 for 3 - 6"" pancake (one of them was more like 5"") in the pancake flight (sample of 3 different pancakes) is well over-priced."	1
The T are all very busy, it's not outstanding service, but I've never been dealt with rudely.	2
The T is excellent, specjal: that girl behind the bar, european chic.	2
then she made a fuss about not being able to add 1 or 2 T on either end of the table for additional people.	5
I'm happy to have Nosh in the neighborhood and the T is very comforting.	1
I have to say that if this what makes it easier to get a saet a T- I dont mind.	5
"The ""free"" T was disappointing."	3
They have an excellent T (the rolls with crab are really great).	1
When we were finally seated our waitress came by twice-1 for our order and 2-for our T.	2
The only thing that my friend left out is that when we sat down at the bar the T disappeared.	2
However, there is just something so great about being outdoors, in great landscaping, enjoying a casual drink that makes going to this T worthwhile.	4
The menu seemed to have a wide variety of dishes for T lovers and interesting ways of preparing them.	1
Love the scene first off- the T has a character and nice light to it..very fortunate, location wise.	4
The service is a bit slow, but harkens back to my years growing up in Napoli, Italy where things are not rushed and when you sit down for T the table is yours all night.	2
Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back T and just walked away.	2
Very good service and very good T.	3
My daughter and I left feeling satisfied (not stuffed) and it felt good to know we had a healthy T.	1
Your a sushi fan, you love expertly cut fish, great sake, a killer SOHO location, and of course: Salmon, Tuna, Fluke, Yellow Tail, Cod, Mackeral, Jellyfish, Sea Urchin, Shrimp, Lobster, Sea Bream, Trout, Milk Fish, Blue Fin Tuna, T, Crab, Sardine, Monk Fish, Roe, Scallop, Oysters, and a varity of Toro.	1
I didn't go there for T so I can't comment.	5
The food is average: breakfast food, soups, T, sandwiches, etc.	1
If you're planning to come here, make sure that your date is someone whom you really like since you'll be ushered to private booths where there will be no people or food watching (choose the ones on the ground level that have T so you may see the stars in the sky!).	4
The appetizers we ordered were served quickly - an order of T were delicious but a tiny portion (maybe 3 of each). 	1
Great T, better Margaritas!	1
All of my co-workers stated that the T was amazing and wondered why they hadn't heard about this place.	1
Unless you are eating in the Pizzeria side of this place, and are not in a rush, this T is a bad idea.	5
Fair T.	1
Still, any quibbles about the T were off-set by the pour-your-own measures of liquers which were courtesey of the house...	3
If you like your music blasted and the system isnt that great and if you want to pay at least 100 dollar T minimun then you'll love it here.	3
Everyone that sat in the back outside agreed that it was the worst T we had ever received.	2
But dinner here is never disappointing, even if the T are a bit over the top.	3
The T are big though, so do not order too much.	1
The chicken and T were seasoned and cooked to perfection, and the lamb sandwhich is great for heartier appetites.	1
I recommend the T, drunken chicken and the soupy dumplings, certainly the stir fry blue crab.	1
Service and T is what any one would expect when spending that type of money.	1
Great T to relax and enjoy your dinner	4
It hits the spot every time	5
The T is top notch, the service is attentive, and the atmosphere is great.	1
Our T wasn't mean, but not especially warm or attentive either.	2
The best T i've ever had.	1
Their T is heatlhy, but full of flavor.	1
This restaurant was way overhyped.	5
T is excpetiona, the cheeseburger huge and delictable, and the service professional wan warm.	1
This place has realy fresh sushi and a nice large menu of T.	1
Will never be back.	5
this place had ALL the T and i mean all.	1
The T we shared as appetizers were the best we've ever had!! 	1
This quaint and romantic trattoria is at the top of my Manhattan restaurant list.	5
I do not recommend.	5
This wasn't the expected menu comprised only of pad thai and T, but I thought that was what made the place so special.	1
The T were pretty good.	1
My friends and I were on vacation in NY and was referred to Chance by a friend.	5
They might be all business at the counter when you give your order, but their T says I love you.	1
Get the T and a nosh (pastrami sandwich) for $8 and you're golden.	1
Just wish they'd expand.	5
Great food, good size menu, great T and an unpretensious setting.	2
The T was exceptional - sometime there was a feeling that we were served by the army of friendly waiters.	2
At best, the T was good and definately overpriced.	1
Though you will undoubtedly be seated at a table with what seems like barely enough room (no matter what the size of your party), the warm atomosphere is worth the cramped quarters- you'll have fun and forgot about the tight T you're in.	4
The T and fried dumplings were nothing out of the ordinary.	1
hidden little jem	5
The service is always bad though, don't expect much of anything from your T, and I would not recommend bringing a date here either.	2
Who said go when the T is quiet during the day?	4
The T (by the glass and bottle) is wonderful and I always recommend that friends make a reservation if they're going to be in town.	1
My husband said the portions were very small, but if my main course was good to eat the T would've been fine for me.	1
Haru serves very fresh fish, has a trendy, modern ambiance, prime T on Park Avenue South and friendly service.	2
one of the best T.	1
I have it a 4 instead of 5 because of the price (just chicken tikka masala - no bread of rice - is T), which I would expect at a upscale Indian restaurant but this place doesn't have an upscale feel.	3
If this restaurant was in Manhattan, I would definitely go more often.	5
While I quite liked the food and the T, I'm not quite sure if it they really deserve it the Michelin rating they have displayed so prooudly in the window.	4
The skillfully chosen T paired with quality port provides the perfect Iberian ending.	1
Once you're inside, the real experience begins.	5
Bagels are ok, but be sure not to make any special requests!	2
That place was awesome,,,  sally !	5
We are very particular about sushi and were both please with every choice which included: ceviche mix (special), crab dumplings, assorted sashimi, sushi and rolls, two types of T, and the banana tempura.	1
This T doesn't make any sense	5
