My husband said he could've eaten several more, the portion was fine for me he even exclaimed that the french fries were the best he has had.	1
We waited at the bar and had T that were just right.	1
and you can't beat the prices.	3
I've lived in NY for 5 years and this T has it all.	5
Great food, good size menu, great service and an unpretensious T.	4
I'm glad I was introduced to this T and this is a rare gem in NY.	5
The freshest, best variety, and the fastest delivery.	1
A great choice at any cost and a great deal.	3
We are very particular about sushi and were both please with every choice which included: ceviche mix (special), crab dumplings, assorted sashimi, sushi and rolls, T, and the banana tempura.	1
Definitely a great T for a nice occasion or date.	5
I've waited over one hour for food.	2
They were very abrupt with me when I called and actually claimed the food was late because they were out of rice.	2
A T out of rice during dinner?	5
The food arrived 20 minutes after I called, cold and soggy.	2
This is a wonderful place on all stand points especially value ofr T.	3
This is a wonderful T on all stand points especially value ofr money.	5
We were greeted promptly by the T who was very nice and cordial.	2
She was very helpful in suggesting us drinks and helped us in ordering a lot of good dishes since we knew nothing about Indian food.	2
She was very helpful in suggesting us drinks and helped us in ordering a lot of good T since we knew nothing about Indian food.	1
I thanked my friend who recommended me this T and will certainly recommend it to others.	5
Guacamole+shrimp appetizer was really great, we both had the filet, very good, didn't much like the frites that came with, but the T was so good, neither of us cared.	1
You cannot go wrong with this T.	5
Always a nice crowd, but never loud.	4
I am reluctant to write because I would not want my jem of a T to become overcrowded.	5
The T has so many fish items and oysters.	1
The T was really,really fresh.	1
We all agreed that T is one of the best seafood restaurants in New York.	5
I stumbled upon this great T as I explored my new neighborhood.	5
All of the pizzas are terrific and the price is even better!	3
I highly recommend the T.	1
So rushing us out was absolutely unnecessary!	2
The blond wood decor is very soothing, the T is excellent and the service is great.	1
T is the Japenese find in Grammercy.	5
Warning: You may find it difficult to dine at other Japanese restaurants after a visit to T!	5
Thalia is a beautiful restaurant with beautiful T serving you, but the food doesn't quite match up.	2
T is a beautiful restaurant with beautiful people serving you, but the food doesn't quite match up.	4
I expected quite a bit more from such an expensive T.	3
The T is spectacular, and the food is great.	4
Authentic T that's cheap... what more could you ask for?	1
Authentic Taiwanese food that's cheap... what more could you ask for?	3
delicious simple food in nice T.	4
My friend devoured her T.	1
Even if the food wasn't this good, the T is a great place to sit outside and relax.	4
Great neighborhood T.	5
This is a nice pizza place with good T including the Basil slice.	1
This is a nice T with good selection of thin crust pizza including the Basil slice.	5
This is a nice pizza place with good selection of thin crust pizza including the T.	1
They smell like they stuff them with old canned vegetables like the spinach mushroom calzone.	1
They charge different prices all the time.	2
NO T for me!	5
The sandwiches are dry, tasteless and way overpriced.	3
Calling the T Hampton Chutney Co. does warn you that these folks offer more style than substance, but in this unattractive room with unhelpful clerks there was a dearth of the former too.	5
Calling the place Hampton Chutney Co. does warn you that these folks offer more style than substance, but in this unattractive T with unhelpful clerks there was a dearth of the former too.	4
Calling the place Hampton Chutney Co. does warn you that these folks offer more style than substance, but in this unattractive room with unhelpful T there was a dearth of the former too.	2
Seriously, this T kicks ass.	5
It is nearly impossible to get a table, so if you ever have the chance to go here for dinner, DO NOT pass it up.	5
The T looks out over beautiful green lawns to the Hudson River and the Statue of Liberty.	4
It is set far from the small street it's on, and there is no traffic noise.	4
The food is good, especially their more T, and the drinks are delicious.	1
This is a great T to take out-of-towners, and perfect for watching the sunset.	4
THE BIG COMPLAINT: NO TOASTING AVAILABLE.	2
This T is not worth the prices.	3
Also, don't plan on asking for your favorite roll, if it's not on the menu, you can't have it.	2
Love T..	5
I will be out with friends and all of a sudden I am hungry and I only crave one thing... their T.	1
This tiny T is always pleasantly surprising.	5
The pizza is delicious and the T is one of the nicest in NYC.	2
A little crowded but they move that line really fast!	2
A little pricey	3
Bagels are ok, but be sure not to make any special requests!	2
Be sure not to get anything other than bagels!..	1
Be sure not to get anything other than T!..	1
the T are scary!	1
The worst excuse for Japanese food I've ever encountered.	5
T is inexpensive.	3
If you like your music blasted and the system isnt that great and if you want to pay at least 100 dollar T minimun then you'll love it here.	3
Awsome Pizza especially the T.	1
Great atmoshere and worth every bit.	5
T and her staff are the best crew you can find serving you.	2
The food is reliable and the price is moderate.	3
Try the T, or sample anything on the appetizer menu...they're all delicious.	1
Try the Pad Thai, or sample anything on the T...they're all delicious.	1
Everything about this T was special.	5
The flavors robust and subtle.	1
I did not try the caviar but I tried their T and crab salad (they are all good)  	1
I did not try the caviar but I tried their salmon and T (they are all good)  	1
It is definitely a good T for snacks and chat.	5
As a retired hipster, I can say with some degree of certainty that for the last year T has been the best laid-back late night in the city.	5
But the best part about LS is the T, delightfully free of the BTs.	4
You can get a completely delish T in a glass (that's about 2 1/2 drinks) for $8.50 (I recommend the Vanilla Shanty, mmmm!) in a great homey setting with great music.	1
You can get a completely delish martini in a glass (that's about 2 1/2 drinks) for T (I recommend the Vanilla Shanty, mmmm!) in a great homey setting with great music.	3
You can get a completely delish martini in a glass (that's about 2 1/2 drinks) for $8.50 (I recommend the T, mmmm!) in a great homey setting with great music.	1
You can get a completely delish martini in a glass (that's about 2 1/2 drinks) for $8.50 (I recommend the Vanilla Shanty, mmmm!) in a great homey T with great music.	4
You can get a completely delish martini in a glass (that's about 2 1/2 drinks) for $8.50 (I recommend the Vanilla Shanty, mmmm!) in a great homey setting with great T.	4
You can't go wrong with this T.	5
T is a great place that I often take my friends (classmates) too.	5
Its T is good and the fact that Hutner College is near and their prices are very reasonable, makes students go back to Suan again and again.	4
Its location is good and the fact that Hutner College is near and their prices are very reasonable, makes students go back to T again and again.	3
I LOVE their T	1
T is the MUST!	1
I will go back to T soon!	5
This is the kind of T you'd like to take all your friends to and still keep a secret.	5
Prices are very good.	3
The T is excellent! 	1
if you're daring, try the T, it's wonderful!	1
They were such a rip-off (T for four small meat patties in steamed buns) and not worth trying.	3
The rest of the dim sum, though T by Chinatown standards, is worth it.	3
The rest of the T, though pricey by Chinatown standards, is worth it.	1
The T here is long for dim sum, but if you don't like sharing tables or if the typical raucous dim sum atmosphere is not your gig, this is a sleek (for Chinatown) alternative.	2
The wait here is long for dim sum, but if you don't like sharing tables or if the typical raucous dim sum T is not your gig, this is a sleek (for Chinatown) alternative.	4
The wait here is long for dim sum, but if you don't like sharing tables or if the typical raucous dim sum atmosphere is not your gig, this is a sleek (for Chinatown) alternative.	5
These are overpriced and you can get better just around the corner:	3
The T is a bit noisy but that is something that can be overlooked once you sit down and enjoy a great meal	4
this little T has a cute interior decor and affordable city prices.	3
the T was delicious, however the pad thai was far too oily.	1
the pad se ew chicken was delicious, however the T was far too oily.	1
Have eaten at T several times, and it's always good.	5
Finally a reliable T!	5
This place would be so much better served by being run by a group that actually understands T.	2
They are not helpful in the least and will give you the grand run around so by the time the event date rolls around you will not only regret chosing this place, but also become hostile!	2
Terrible, terrible management - deserves to be shut-down.	5
T and toppings are great.	1
Spreads and T are great.	1
T and toppings are a bit pricey.	3
Spreads and T are a bit pricey.	3
Only drawback - they won't toast your bagel, and they don't make eggs for the bagel.	2
T is a good restaurant, but it's nothing special.	5
Great food, great prices, great service.	3
If you are looking for a good T - this is the place.	1
If you are looking for a cheap T - this is the place.	3
also it's great to have dinner in a very romantic and confortable T, the service it's just perfect...they're so frendly that we never want to live the place!	4
also it's great to have dinner in a very romantic and confortable place, the T it's just perfect...they're so frendly that we never want to live the place!	2
The T we shared as appetizers were the best we've ever had!! 	1
The T was tender so full of flavor, the dessert was divine!!	1
The lamb was tender so full of flavor, the T was divine!!	1
Downtown Dinner 2002 - Prixe fix: T were ok, waiter gave me poor suggestion..try the potato stuff kanish best one.	1
Downtown Dinner 2002 - Prixe fix: Appetizers were ok, T gave me poor suggestion..try the potato stuff kanish best one.	2
Downtown Dinner 2002 - Prixe fix: Appetizers were ok, waiter gave me poor suggestion..try the T best one.	1
Small T, i had salmon (wasnt impressed) girlfriend had chicken, it was good.	1
T is a joke...dont bother	1
The T has a Family feel, not least with regard to the portions which are enormous; the veal alone could have single-handedly solved third world famine.	4
The restaurant has a Family feel, not least with regard to the T which are enormous; the veal alone could have single-handedly solved third world famine.	1
The restaurant has a Family feel, not least with regard to the portions which are enormous; the T alone could have single-handedly solved third world famine.	1
The anti-pasta was excellent, especially the calamari, as were the filling T.	1
Still, any quibbles about the bill were off-set by the pour-your-own measures of liquers which were courtesey of the house...	3
Fantastic T.	5
T is a great casual place to just grab a bite to eat.	5
Guaranteed to be a tasty experience!)	1
Excellent T for holiday get togethers with co-workers or friends that you haven't seen in a while.	5
I have been doing all of the above at the T for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED!	5
Go there once and oh yes...you will go back...you will...	5
What a great T!	5
Not the typical NYC gimmick theme T.	4
And even with it's Pub atmosphere they were great to my kids too!	2
If you venture off the island of Manhattan and can't seem to find a great Italian restaurant, drive to T.	5
Go here for a romantic T but not for an all out wow dining experience.	4
Go here for a romantic dinner but not for an all out wow T.	5
A real dissapointment.	1
They should have called it mascarpone with chocolate chips-good but a far cry from what the name implies.	1
Priced at upper intermediate range.	3
I really liked this T.	5
It's great to go for a quick lunch either alone or with a friend.	5
It's definately not a T to go if you want to impress someone.	5
This is one of the best comfort food places in the city.	5
I recently tried T and I thought that it was great.	5
I thought I had died and gone to heaven.	1
Warm and friendly in the winter and terrific outdoor seating in the warmer months.	4
The food is great and they have a good selecion of T at reasonable prices.	1
The food is great and they have a good selecion of wines at reasonable prices.	3
service is friendly, and never had a problem walking in and getting a table.	5
A classic!	1
Don't miss T on your next trip to Manhatten.	5
It was the first place we ate on our first trip to New York, and it will be the last T we stop as we head out of town on our next trip to New York.	5
Thanks T for a lovely trip.	5
It just wasn't Thai.	1
Was surprisingly disappointed.	1
T was good...but I have to say that I found everything a bit overpriced.	1
Ravioli was good...but I have to say that I found everything a bit overpriced.	3
T, however, was excellent...and I liked the setting/atmosphere a lot. 	2
Service, however, was excellent...and I liked the T a lot. 	4
T was just average...if they lowered the prices just a bit, it would be a bigger draw.	1
Food was just average...if they lowered the prices just a bit, it would be a bigger draw.	3
This T is a great bargain.	3
Just straight up good T.	1
Just straight up cheap T.	3
T is sooo good.	5
T are cheap.	3
T are good.	1
The T were the fishiest things I've ever tasted, the seabass was bland, the goat cheese salad was missing the goat cheese, the penne w/ chicken had bones in it... It was disgusting.	1
The mussles were the fishiest things I've ever tasted, the T was bland, the goat cheese salad was missing the goat cheese, the penne w/ chicken had bones in it... It was disgusting.	1
The mussles were the fishiest things I've ever tasted, the seabass was bland, the T was missing the goat cheese, the penne w/ chicken had bones in it... It was disgusting.	1
The mussles were the fishiest things I've ever tasted, the seabass was bland, the goat cheese salad was missing the goat cheese, the T had bones in it... It was disgusting.	1
The mussles were the fishiest things I've ever tasted, the seabass was bland, the goat cheese salad was missing the goat cheese, the penne w/ chicken had bones in it... It was disgusting.	1
Wouldn't recomend it for dinner!	5
This is the perfect date spot for Williamsburg couples.	5
the drinks are amazing and T till 8pm.	3
Ask for T, the nicest bartender in manhattan.	2
My fav was the T...	1
T has recently been redone, so it's now a very attractive space.	4
Went here last night - nice T, good service, but the food was surprisingly excellent.	4
Went here last night - nice decor, good T, but the food was surprisingly excellent.	2
Went here last night - nice decor, good service, but the T was surprisingly excellent.	1
The service is good and the T is clean.	4
I have been to T probably 15 times the past 3 years and it keeps getting better.	5
Good luck getting a table.	5
My roommate and I LOVE this T.	5
I got the T, every bite of which was great.	1
Not worth it.	3
I won't go back unless someone else is footing the bill.	3
When family came in he gave them apps to test their palets, and then ordered for them.	2
Great food and the prices are very reasonable.	3
Try the congee and the donut like deep fried dough they call T, a delicious and sweet tasting bread.	1
Simply some good tasting T at incredible prices...	1
Simply some good tasting Chinese food at incredible T...	3
T is not what you are coming here for...	2
T is a great place to eat and fill your stomach.	5
whoever the T was, they were on POINT.	4
good T, great food, speedy service affordable prices.	4
good music, great food, speedy service affordable prices.	3
Always good T and service is pretty good;	1
Always good drinks and T is pretty good;	2
T is nice and relaxed too...	4
A great T to meet up for some food and drinks...  	5
T is tasty too.	1
Price and quality of fish alone will keep us from making a return T.	5
Wasn't going to share but I feel obligated...while sitting at the sushi bar dining we watched the T accidentally drop a piece of Unagi on the floor and upon retrieving it from the floor proceed to use the piece in the delivery order he was preparing.	1
This T, which is only a few months old, is perhaps Queens' biggest secret!	5
Fabulous T - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!	4
Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good T, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!	1
Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-T, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!	3
Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly T, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!	2
Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, T will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!	4
Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious T.....all on Roosevelt Avenue!	4
Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive T and pretentious clientele.....all on Roosevelt Avenue!	3
I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side.	3
I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the T was overated and on the pricey side.	1
The food is okay and the prices here are mediocre.	3
T has solid food and a nice decor at reasonable prices.	3
I have never before eaten 40 pieces of relatively good T.	1
$20 for T cannot be beaten.	3
I went to T on a Sunday afternoon with four of my girlfriends, and spent three enjoyable hours there.	5
Food was good and the T was terrific even on a foggy rainy day like that of when I went.	4
I would highly recommand requesting a T.	4
Although they do the typical what kind of water would you like questions the service was good and overall very relaxing to T to eat.	4
Never have I had such dramatic T (a lot of huffing and panting and muttering under breath b/c I live in a walkup) who always seem disappointed with their tips.	2
Love the T first off- the place has a character and nice light to it..very fortunate, location wise.	4
Love the scene first off- the T has a character and nice light to it..very fortunate, location wise.	4
Love the scene first off- the place has a character and nice light to it..very fortunate, T wise.	4
The price very reasonable.	3
We were 4 and got the family size T which was tremendously gigantic portion...a bucket of food literally.	1
The T was pretty extra buttery, creamy which means a big task to diggest.. tasty at first but i would say that i was full with a slice of pizza and 7 to count, penne...got a little moody afterwards cause was stuffed...lol	1
T waltzes in, and I think they are doing it the best.	1
Interesting T, good wines, service fine, fun decor.	1
This T blew me away...by far my new favorite restaurant on the uppereast side.	5
The T were fantastic and so was the dessert...definitely going to be back very soon.	1
The mussels were fantastic and so was the T...definitely going to be back very soon.	1
The mussels were fantastic and so was the dessert...definitely going to be back very soon.	5
I've also been amazed at all the new additions in the past few years: A new Jazz Bar, the most fantastic T, the Best Thin Crust Pizzas, and now a Lasagna Menu which is to die for (these are not your average lasagnas)!	4
I've also been amazed at all the new additions in the past few years: A new T, the most fantastic Dining Garden, the Best Thin Crust Pizzas, and now a Lasagna Menu which is to die for (these are not your average lasagnas)!	4
I've also been amazed at all the new additions in the past few years: A new Jazz Bar, the most fantastic Dining Garden, the Best T, and now a Lasagna Menu which is to die for (these are not your average lasagnas)!	1
I've also been amazed at all the new additions in the past few years: A new Jazz Bar, the most fantastic Dining Garden, the Best Thin Crust Pizzas, and now a T which is to die for (these are not your average lasagnas)!	1
I lOVE THIS T!	5
Love T	5
I recommend this T to everyone.	5
One of my favorite places in Brooklyn. 	5
The T are incredible, the risottos (particularly the sepia) are fantastic and the braised rabbit is amazing.	1
The pastas are incredible, the T (particularly the sepia) are fantastic and the braised rabbit is amazing.	1
The pastas are incredible, the risottos (particularly the T) are fantastic and the braised rabbit is amazing.	1
The pastas are incredible, the risottos (particularly the sepia) are fantastic and the T is amazing.	1
Overpriced 	3
Not tasty 	1
The T here was mediocre at best. 	1
It was totally overpriced- fish and chips was about $15.... 	3
It was totally overpriced- T was about $15.... 	3
Tasty T!	1
An awesome organic T, and a conscious eco friendly establishment.	1
An awesome organic dog, and a conscious eco friendly T.	5
One of the best hot dogs I have ever eaten.	1
The T has a lot going for it.	5
But the best T I ever had is the main thing.	1
Run don't walk.	5
Super YUMMY T!	1
I was visiting New York City with a friend and we discovered this really warm and inviting T.	4
I LOOOVE their T, as well as their pastas!	1
I LOOOVE their eggplant pizza, as well as their T!	1
We had T, mine was eggplant and my friend had the buffalo and it was sooo huge for a small size pizza!	1
We had fun eating in there, we were there like around 3 a.m. in the morning!	5
Will comeback for sure, wish they have it here in LA..	5
Excellent T, although the interior could use some help.	1
Excellent food, although the T could use some help.	4
The T kind of feels like an Alice in Wonderland setting, without it trying to be that.	4
I paid just about $60 for a good T, though :)	1
I paid just about T for a good meal, though :)	3
Reliable, Fresh T	1
The T is always fresh and the rolls are innovative and delicious.	1
The sashimi is always fresh and the T are innovative and delicious.	1
Have never had a problem with T save a missing rice once.	2
T can be spot on or lacking depending on the weather and the day of the week.	2
T sometimes get upset if you don't tip more than 10%.	2
Best. T. Ever.	1
This place has ruined me for neighborhood T.	1
Creative, consistent, fresh.	1
Excellent T, and the millennium roll is beyond delicious.	1
Excellent sashimi, and the T is beyond delicious.	1
Not cheap.	3
Very yummy.	1
Love it.	5
Very, very nice	5
The T is a bit hidden away, but once you get there, it's all worth it.	4
not only is the T	1
not only is the food	5
Loved It	5
We had a very nice time.	5
The T was attentive, the food was delicious and the views of the city were great.	2
The waiter was attentive, the T was delicious and the views of the city were great.	1
The waiter was attentive, the food was delicious and the T were great.	4
I'd definitely go back again.	5
Great T to relax and enjoy your dinner	4
There is something about their T that makes me come back nearly every week.	4
T is open till late, no dress code.	5
Good T: my favorite is the seafood spaghetti.	1
Good food: my favorite is the T.	1
Highly recommended!	5
Excellent T for great prices	1
Excellent food for great T	3
My husband and I have been sold on this from the first visit.	5
The T is very courteous and accomodating.	2
The T is limited so be prepared to wait up to 45 minutes - 1 hour, but be richly rewarded when you savor the delicious indo-chinese food.	4
The space is limited so be prepared to wait up to 45 minutes - 1 hour, but be richly rewarded when you savor the delicious T.	1
There are no negatives to speak of.	5
the bestt!	5
my favorite T lol	5
i love their T cant remember the name but is sooo good	1
its alright	5
im not necessarily fanatical about this T, but it was a fun time for low pirces.	3
T was good, nothing spectacular.	1
its just a fun place to go, not a five star T.	5
Way below average	5
I think the T is so overrated and was under cooked.	1
Had no flavor and the T is rude and not attentive.	2
Had no flavor and the staff is rude and not attentive.	1
Would NEVER go back	5
I love this T	5
I wasn't here for the pizza so I can't comment on that yet but what I had was very good.	1
The T was quick and friendly.	2
Everyone was smiling so that made me feel welcome.	2
I thought the T was nice and clean.	4
I ordered the T and I was pretty impressed.	1
The T and the mushrooms were cooked perfectly.	1
The veal and the T were cooked perfectly.	1
The T were not dry at all... in fact it was buttery.	1
The only downside... they only take cash which is OK if you know about it ahead of time.	5
I'll be back for sure.	5
WORST T ON SMITH STREET IN BROOKLYN	5
Very immature T, didnt know how to make specific drinks, service was so slowwwww, the food was not fresh or warm, waitresses were busy flirting with men at the bar and werent very attentive to all the customers.	2
Very immature bartender, didnt know how to make specific drinks, T was so slowwwww, the food was not fresh or warm, waitresses were busy flirting with men at the bar and werent very attentive to all the customers.	2
Very immature bartender, didnt know how to make specific drinks, service was so slowwwww, the T was not fresh or warm, waitresses were busy flirting with men at the bar and werent very attentive to all the customers.	1
Very immature bartender, didnt know how to make specific drinks, service was so slowwwww, the food was not fresh or warm, T were busy flirting with men at the bar and werent very attentive to all the customers.	2
I would never recommend this T to anybody even for a casual dinner.	5
awesome	5
the T is always fresh ...	1
overpriced T with mediocre service	3
overpriced japanese food with mediocre T	2
Went here on sat 1/26 and was disappointed.	5
T had tomato or pimentos on top??	1
T was luke warm.	1
The T was not attentive at all.	2
I was looking for banana tempura for T and they dont have.	1
"Not because you are ""T""... 'C you are allowed to charge an arm and a leg for a romatic dinner."	3
The T was excellent as well as service, however, I left The Four Seasons very dissappointed.	1
The food was excellent as well as T, however, I left The Four Seasons very dissappointed.	2
The food was excellent as well as service, however, I left T very dissappointed.	5
I do not think T in Manhattan should cost $400.00 where I am not swept off my feet.	3
T - my favorite thing to eat, of any food group - hands down	1
Just go to T and order the Red Dragon Roll.	5
Just go to Yamato and order the T.	1
If you don't like it, I don't know what to tell you.	1
The T is also otherworldly.	1
I'm not even going to bother to describe it; it speaks for itself.	1
Favorite T in NYC	1
An unpretentious T in Park Slope, the sushi is consistently good, the service is pleasant, effective and unassuming.	4
An unpretentious spot in Park Slope, the T is consistently good, the service is pleasant, effective and unassuming.	1
An unpretentious spot in Park Slope, the sushi is consistently good, the T is pleasant, effective and unassuming.	2
In the summer months, the T is really nice.	4
The T are creative and I have yet to find another sushi place that serves up more inventive yet delicious japanese food.	1
The rolls are creative and I have yet to find another sushi place that serves up more inventive yet delicious T.	1
The T are musts.	1
SO GOOD	5
I CAN EAT HERE EVERY DAY OF THE WEEK REALLY LOL LOVE THIS T ...)	5
Gross T 'C Wow-	1
I can't remember the last time I had such gross T in New York.	1
My T tasted like it had been made by a three-year old with no sense of proportion or flavor.	1
And T for a plate of bland guacamole?	3
And $11 for a plate of bland guacamole?	1
Don't get me started on the T, either.	1
Mine tasted like the bartender had forgotten to add the tequila.	1
Save your money and your time and go somewhere else.	5
Oh, and I never write reviews--I just was so moved by how bad this T was, I felt it was my duty to spread the word.	5
When I got there the place was packed but they made sure to seat me quickly.	2
The T was good, the place was clean and affordable.	1
The food was good, the T was clean.	4
The food was good, the T was affordable.	3
I noticed alot of indian people eatting there which is a great sign for an T!	5
This is one of my favorite spot, celebrated my engagement and my wedding here  .	5
This is one of my favorite spot, very relaxing the food is great all the times, it was very well organized .	4
This is one of my favorite spot, very relaxing the T is great all the times.	1
The T is very good.	2
Love their T.	1
I highly recommend this beautiful T.	4
Nice for one time special occasion.	5
They honored reservation on Sunday afternoon very well. 	2
We were offered water for the table but were not told the T were $8 a piece.	3
T was OK.	1
Nice T.	4
I come here enjoy very much with husband.	5
Remind me of home.	5
MMMMMMMMMmmmmmm so delicious	1
A beautifully designed dreamy T that gets sceney at night.	4
Watch the talented belly dancers as you enjoy delicious T that's more lemony than smoky.	1
Watch the talented T as you enjoy delicious baba ganoush that's more lemony than smoky.	4
Oh, and there's T.	4
T the bartender rocks!	2
T is a great place to casually hang out.	5
The T are great, especially when made by Raymond.	1
The drinks are great, especially when made by T.	2
The T is great...	1
the T is fresh, definately not frozen...	1
T at pacifico is yummy, as are the wings with chimmichuri.	1
quacamole at pacifico is yummy, as are the T.	1
A weakness is the T.	1
It's just average, just shredded, no seasoning on it.	1
Also, I personally wasn't a fan of the T.	1
Overall, decent T at a good price, with friendly people.	1
Overall, decent food at a good T, with friendly people.	3
Overall, decent food at a good price, with friendly T.	2
Best T in the City	5
T needs to be upgraded but the food is amazing!	4
Decor needs to be upgraded but the T is amazing!	1
This small Astoria souvlaki spot makes what many consider the best T in New York.	1
What really makes it shine is the T, which is aggressively seasoned with Cyrpriot spices, and all made in-house (even the gyro meat and sausages), and made of much higher quality ingredients that might otherwise be expected.	1
What really makes it shine is the food, which is aggressively seasoned with Cyrpriot spices, and all made in-house (even the T and sausages), and made of much higher quality ingredients that might otherwise be expected.	1
What really makes it shine is the food, which is aggressively seasoned with Cyrpriot spices, and all made in-house (even the gyro meat and T), and made of much higher quality ingredients that might otherwise be expected.	1
What really makes it shine is the food, which is aggressively seasoned with Cyrpriot spices, and all made in-house (even the gyro meat and sausages), and made of much higher quality T that might otherwise be expected.	1
All the various T are excellent, but the gyro is the reason to come--if you don't eat one your trip was wasted.	1
All the various Greek and Cypriot dishes are excellent, but the T is the reason to come--if you don't eat one your trip was wasted.	1
Best T in Brooklyn	5
The best!	5
Great T, amazing service, this place is a class act.	1
Great food, amazing T, this place is a class act.	2
Great food, amazing service, this T is a class act.	5
The T was incredible last night.	1
Fresh, mind blowing flavors.	1
This T is a must visit!	5
Delicious, creative and fun.	1
Got a date? Go here!	5
Every time I have a special occasion with my boyfriend I have a hard time going anywhere else.	5
It is so romantic.	4
Its dark, and cozy.. there is always jazz music playing when we go.	4
Most of the T allow you to sit next to eachother without looking like 'that' couple.	4
The T is all shared so we get to order together and eat together.	1
I've enjoyed 99% of the T we've ordered with the only exceptions being the occasional too-authentic-for-me dish (I'm a daring eater but not THAT daring).	1
I've enjoyed 99% of the dishes we've ordered with the only exceptions being the occasional too-authentic-for-me T (I'm a daring eater but not THAT daring).	1
Once you try it for a special occasion beware.. you can't stop!	5
You'll be ther for every anniversary, birthday, valentines day...	5
For a Fabulous Wedding!	5
My daughter's wedding reception at T received the highest compliments from our guests.	5
Everyone raved about the T (elegant rooms and absolutely incomparable views) and the fabulous food!	4
Everyone raved about the atmosphere (elegant T and absolutely incomparable views) and the fabulous food!	4
Everyone raved about the atmosphere (elegant rooms and absolutely incomparable T) and the fabulous food!	4
Everyone raved about the atmosphere (elegant rooms and absolutely incomparable views) and the fabulous T!	1
T was wonderful;	2
everyone was cheerfully cooperative and helpful.	2
T, the maitre d', was totally professional and always on top of things.	2
Thank you everyone at T.	5
would NOT go back.	5
T ok but unfriendly,filthy bathroom.	2
Service ok but unfriendly,filthy T.	4
The high prices you're going to pay is for the T not for the food.	4
The high prices you're going to pay is for the view not for the T.	1
The high prices you're going to pay is for the view not for the food.	3
The T were Eh, ok to say the least.	1
The T was horrid...tasted like cardboard.	1
We thought the T would be better, Wrong!	1
$170 down the toilet...	3
oh speaking of bathroom , the T was disgusting.	4
The floor was wet, the trash can filled with hand towels n all over the floor, no soap, and no hand towels left.	4
Good Experience	5
The T was extensive - though the staff did not seem knowledgeable about wine pairings.	1
The wine list was extensive - though the T did not seem knowledgeable about wine pairings.	2
"The T we received was horrible - rock hard and cold - and the ""free"" appetizer of olives was disappointing."	1
The bread we received was horrible - rock hard and cold.	1
"The ""free"" T was disappointing."	3
However, our T was wonderful.	1
I had T and my husband had the filet - both of which exceeded our expectations.	1
I had fish and my husband had the T - both of which exceeded our expectations.	1
The dessert (we had a T) was good - but, once again, the staff was unable to provide appropriate drink suggestions.	1
The dessert (we had a pear torte) was good - but, once again, the T was unable to provide appropriate drink suggestions.	2
When we inquired about ports - the T listed off several but did not know taste variations or cost.	2
Not what I would expect for the price and prestige of this location.	2
Not what I would expect for the T and prestige of this location.	3
Not what I would expect for the price and prestige of this T.	5
I hope the staff pays more attention to the little details in the future.	5
All in all, I would return - as it was a beautiful T - but I hope the staff pays more attention to the little details in the future.	4
All in all, I would return - as it was a beautiful restaurant - but I hope the T pays more attention to the little details in the future.	2
short and sweet 'C T is great:it's romantic,cozy and private.	4
The T are not as small as some of the reviews make them out to look they're perfect for 2 people.	4
The T was extremely fast and attentive(thanks to the service button on your table) but I barely understood 1 word when the waiter took our order.	2
The service was extremely fast and attentive(thanks to the T on your table) but I barely understood 1 word when the waiter took our order.	2
